1,0.03488442988577252
1,0.03753361721077042
1,0.04953522481516989
1,0.04673366795083086
1,0.0360687863611745
1,0.0404675694888006
1,0.05407527357877376
1,0.051588526708568505
1,0.05278432870914559
1,0.05676533320623792
1,0.05230242551448111
1,0.0546897341588695
1,0.05115875500237536
1,0.052931995334510575
1,0.053927329355824685
1,0.05123618657221058
1,0.05491518305394358
1,0.05235321201637895
1,0.05220470638695604
1,0.05351590966891669
1,0.05308094340001414
1,0.05530678628680701
1,0.056160052458126705
1,0.05639077714067662
1,0.05652222509135703
1,0.05292747063722782
1,0.054095188935916264
1,0.05605799401690344
1,0.05276500915955446
1,0.055555415774633986
