6,0.019221862555346494
6,0.017813828840364036
6,0.017219210355856773
6,0.018019597611589756
6,0.020032542581628305
6,0.017965379920735228
6,0.017773563334682264
6,0.017834244048348567
6,0.01908632167275938
6,0.01856876160195452
6,0.01801513383288183
6,0.01707132983860686
6,0.017905993866140075
6,0.017337296673195633
6,0.01774295194991525
6,0.018002491516515902
6,0.01940673808694762
6,0.018968972271095536
6,0.018236123886439668
6,0.019626054910317055
6,0.017812282543781206
6,0.01815101585948794
6,0.018870694444588845
6,0.017808225924123025
6,0.01829889271366015
6,0.0188912384177178
6,0.018695558399539354
6,0.017495140363633355
6,0.018455475270150897
6,0.01766303147804602
