4,0.020276856924106697
4,0.021511215365721374
4,0.021041331286420804
4,0.022188403563413447
4,0.02141611358684624
4,0.020641666734385826
4,0.02168353573831623
4,0.020954456381902905
4,0.02089856275336776
4,0.020547683946116415
4,0.02233173230845847
4,0.020981733091847452
4,0.021816041641579364
4,0.022401930335050595
4,0.021417496796839224
4,0.02172868810818047
4,0.020756735710916158
4,0.021585082482240482
4,0.020821737502524276
4,0.02041844662301287
4,0.021573432581219264
4,0.021263308061626487
4,0.02178617003924383
4,0.021117794728709127
4,0.021517597243398846
4,0.020962396102821183
4,0.02214367356233463
4,0.022113061859039124
4,0.02101179222783488
4,0.02180062936159795
