7,0.007954719924599129
7,0.008309501308852883
7,0.007991465940674772
7,0.007900865856774584
7,0.008037531782008842
7,0.008011441840983515
7,0.008085278020422472
7,0.00795783731748339
7,0.008265279952277776
7,0.007886529002939088
7,0.008056014648249659
7,0.007847056701467948
7,0.007924109722937958
7,0.007967341638996988
7,0.007920588049136429
7,0.006887022690618752
7,0.006751383337222366
7,0.00812622519983728
7,0.00701280593052997
7,0.008182799273495547
7,0.008063828334267761
7,0.00810319081166396
7,0.00812698175051886
7,0.008004690151722425
7,0.008078401695511384
7,0.006646976612919966
7,0.00782989008597989
7,0.00806647557909223
7,0.007961709076853833
7,0.007906352282594276
