9,0.008122049920730404
9,0.006876611571565712
9,0.006860414291378438
9,0.008143868644899526
9,0.0067507551231885425
9,0.007856158630483216
9,0.008004122549110945
9,0.0079445648342006
9,0.007957647542756003
9,0.008143381986446036
9,0.008119815390244329
9,0.00807454888100243
9,0.008042946713349252
9,0.007912169742945228
9,0.008036443370138716
9,0.0067300558143298045
9,0.00799139277012888
9,0.007920138529588746
9,0.008112162052987811
9,0.008148176371188557
9,0.007883603576561624
9,0.006625639678268755
9,0.008062658424606782
9,0.008124439415329683
9,0.00820215452861425
9,0.008178732756701963
9,0.007993264125041668
9,0.008211675451529687
9,0.007997821577671402
9,0.008058506458752194
