1,0.02401693407184853
1,0.023093386499102943
1,0.02149541965706315
1,0.02330006243948468
1,0.023026791268694616
1,0.024468332588792087
1,0.021084797884037117
1,0.02327269924905353
1,0.02262647739632096
1,0.02307013567081673
1,0.023000501678558532
1,0.022475488678009095
1,0.024121456012458267
1,0.02180452862817921
1,0.02260115390311262
1,0.021499687779642538
1,0.023836785184596487
1,0.021621265965616535
1,0.022572429958947437
1,0.02276592646428722
1,0.02382730864331813
1,0.021241903782846454
1,0.021127518766628717
1,0.023418868949752532
1,0.02260167804175245
1,0.023952768895334615
1,0.024051201367426014
1,0.021834886623527817
1,0.023082581216204382
1,0.02285579784599717
