8,0.006836855996825652
8,0.008253306449056867
8,0.008054715657759764
8,0.008110411420374929
8,0.007979402262605503
8,0.0067185502133531895
8,0.008141029454424291
8,0.007920954712407145
8,0.0068828975389859
8,0.007842808902144192
8,0.006631266258522599
8,0.008106631781151874
8,0.00819945586229374
8,0.006566262973812157
8,0.008145850502656314
8,0.007990687727211473
8,0.008011690898983178
8,0.008162029819163627
8,0.0068273465475720725
8,0.007899279883485997
8,0.00819915939189628
8,0.008051540306909289
8,0.007759155813821093
8,0.006783895000427185
8,0.006517925159725732
8,0.0080435404438294
8,0.008078401934407757
8,0.008135051371339328
8,0.007973783360215609
8,0.006860217553580214
