2,0.010169237792372464
2,0.009772424946328203
2,0.0091248373230378
2,0.009838281748051157
2,0.010261435785847818
2,0.010070676077343898
2,0.010168577721697056
2,0.009168701085872305
2,0.009208782880244131
2,0.009705335200430158
2,0.009564481899590195
2,0.010517871451521206
2,0.00955129505876071
2,0.010456772509939923
2,0.009799941986022827
2,0.010526136549297937
2,0.01063697084874094
2,0.010321764286629901
2,0.009941483308413702
2,0.010161076614517487
2,0.010145287714405862
2,0.010683701129141217
2,0.010312411971464902
2,0.010636677722892686
2,0.010293896547061409
2,0.00984493548979979
2,0.009907712917289658
2,0.01035100018571995
2,0.009313291920449787
2,0.010333883260677239
