4,0.007340092219427258
4,0.008400816955642853
4,0.008492201865316632
4,0.008541580909239744
4,0.008507951466975089
4,0.008206000189504068
4,0.00851891633265004
4,0.008278958066431936
4,0.0072862093816539325
4,0.007095730137490557
4,0.008575205573576963
4,0.008636416557556642
4,0.007692780666695329
4,0.007179198260297756
4,0.008311874164130262
4,0.007958253423771065
4,0.008610036545143815
4,0.008307763235363549
4,0.007959143909997118
4,0.008254493286232194
4,0.008337077253567193
4,0.008305097987991058
4,0.008366472735433636
4,0.008247420161902785
4,0.008380056741481314
4,0.007268406824024024
4,0.008522157081382308
4,0.008221085300904239
4,0.007471060107848449
4,0.008256934687704266
4,0.008360143534406153
4,0.008360714138390306
4,0.00822816356150564
4,0.00817239893701129
4,0.00852522952762061
4,0.008588205597443667
4,0.008790596931396362
4,0.008860476150780259
4,0.008481902923278196
4,0.008151061549215374
4,0.008215564166854521
4,0.00844800985886721
4,0.008510318691123703
4,0.007126141048385528
4,0.008402106279361702
4,0.00826129048525212
4,0.0084985812345822
4,0.007712949015095621
4,0.008524727009102433
4,0.008634721110005655
4,0.008128455860581332
4,0.008258876198518252
4,0.0087632465219211
4,0.008584449190892771
4,0.008377666583281002
4,0.008533626973987343
4,0.008476135128724551
4,0.00848618752970724
4,0.008354177455863877
4,0.00832575822402098
