6,0.007033956632187308
6,0.008132259210269293
6,0.008234027870193512
6,0.008136032658094714
6,0.0070168406627300825
6,0.006956193155659464
6,0.008112720911233681
6,0.008177194025170906
6,0.008344184818790209
6,0.008162931354346877
6,0.008146842957817082
6,0.008061136176925384
6,0.008265987187922598
6,0.008277943314276462
6,0.008184063808871813
6,0.008460359168833068
6,0.008370935797452449
6,0.008175417591749865
6,0.008108804603377899
6,0.008072779906456998
6,0.008378462068383186
6,0.00836521311449702
6,0.008097077419380387
6,0.008173107463834121
6,0.008325679348402209
6,0.00825653119173222
6,0.008285689768029916
6,0.008184488168460334
6,0.006820211588898418
6,0.008076012333632311
